datetime,human_urine,human_feces,animal_urine,animal_feces,household_grey_water
2025-06-19 17:00:00,"0,0239081700047482","0,0013123131443961","0,0001925481863251","0,0076150687380876","0,0009830804953721"
2025-06-19 18:00:00,"0,0233158182099499","0,0013092708873483","0,0001847134829084","0,0074357787491548","0,0009242567993162"
2025-06-19 19:00:00,"0,0239312349763927","0,0013525179210035","0,0001774070577702","0,0068401729478159","0,0009447607108634"
2025-06-19 20:00:00,"0,025673105411895","0,0016112404621695","0,0001888895926221","0,0066446893067035","0,0010791753352899"
2025-06-19 21:00:00,"0,0284636137914224","0,0017803584039354","0,0001695292828349","0,0063079769851454","0,0012655020416557"
2025-06-19 22:00:00,"0,0321107383269866","0,002428030666449","0,0001701848557249","0,0059675370379705","0,0015073296163836"
2025-06-19 23:00:00,"0,0363077541576734","0,0030267062697051","0,0001609412869766","0,0052234741393746","0,0017793322940747"
2025-06-20 00:00:00,"0,0408336734369525","0,0037146075490347","0,0001503605374365","0,0049087624631942","0,0020450458267268"
2025-06-20 01:00:00,"0,0453676514342033","0,0043670691509534","0,0001553960396193","0,0055525224475339","0,0023368015073596"
2025-06-20 02:00:00,"0,0495867818974702","0,0050120135984041","0,0001654324045665","0,006129958416779","0,0025952302435079"
2025-06-20 03:00:00,"0,053211112800627","0,0056318734474598","0,0001716083422268","0,0065766734907643","0,0028033866498581"
2025-06-20 04:00:00,"0,0560137625504673","0,0059532909861205","0,0001799297906382","0,006702513654545","0,00299519144555"
2025-06-20 05:00:00,"0,0577376821441766","0,006165742382138","0,0001827200739415","0,0070088315134986","0,0030867535924848"
2025-06-20 06:00:00,"0,0583358248551297","0,0065122841444142","0,0001879420320824","0,0070708781512198","0,0031494226601106"
2025-06-20 07:00:00,"0,0577439435639457","0,005983522418986","0,0001957909129822","0,007792629387436","0,0030649897709934"
2025-06-20 08:00:00,"0,0559828703313584","0,0057703146099915","0,0002005139124508","0,0080503001969997","0,0029906391564914"
2025-06-20 09:00:00,"0,053231320664748","0,0055749194887125","0,0002016118407551","0,0084568772014432","0,0027683451099669"
2025-06-20 10:00:00,"0,0495886760435714","0,0051975515194951","0,0002074424304355","0,0083512636597648","0,002552696274563"
2025-06-20 11:00:00,"0,0453701462051961","0,004315281482897","0,0001993193252324","0,0080300846430717","0,0022987647269019"
2025-06-20 12:00:00,"0,0408518127786892","0,0037763200459102","0,0002146769409108","0,008393989108279","0,0020197240822827"
2025-06-20 13:00:00,"0,0362920318722968","0,003066926279122","0,0002013033877407","0,0084914544077863","0,0017581840440448"
2025-06-20 14:00:00,"0,0320802859325289","0,0025416794019435","0,0002157605978862","0,0082245435118877","0,001473883779714"
2025-06-20 15:00:00,"0,0284463366747847","0,0019178520642291","0,0002007560281762","0,0081337753912106","0,0012490234887834"
2025-06-20 16:00:00,"0,0256754684672349","0,0016376791970733","0,0002030426916126","0,0078127952056394","0,0010450885166727"
2025-06-20 17:00:00,"0,0239266844416074","0,0012160117131798","0,0001908287773677","0,0074666885045664","0,000958035248531"
2025-06-20 18:00:00,"0,0233414140891846","0,0012641023252732","0,000185726065319","0,007116966711056","0,0009126541711863"
2025-06-20 19:00:00,"0,0239164907489149","0,0012961606860939","0,0001832946047867","0,0068188025622777","0,0009473441989839"
2025-06-20 20:00:00,"0,0256793584490521","0,00173243141499","0,0001751185575365","0,0071290834736132","0,001078510533915"
2025-06-20 21:00:00,"0,0284755868984614","0,0019943425422843","0,0001774725373829","0,0061172622877271","0,0012963991170696"
2025-06-20 22:00:00,"0,0320644559531944","0,0024927565904047","0,0001641824828638","0,0058504140102278","0,0015173641067094"
2025-06-20 23:00:00,"0,0362875833890366","0,0031677242823161","0,0001543897893192","0,0054669508468773","0,0017387669541982"
2025-06-21 00:00:00,"0,0408310551225752","0,0037449557885662","0,0001455052177472","0,0047550517892069","0,0020716111504474"
2025-06-21 01:00:00,"0,0453651269484845","0,0045285927300893","0,0001598504949095","0,0052856613950535","0,0023465607420528"
2025-06-21 02:00:00,"0,0495734106905549","0,0049817773035464","0,0001689274605334","0,0057475614102985","0,0026147787878162"
2025-06-21 03:00:00,"0,0532088730292555","0,0053728378890734","0,0001764644164328","0,0063680583056973","0,0028257978247182"
2025-06-21 04:00:00,"0,0559975131426165","0,0059277990170453","0,0001763726206092","0,0064256550178341","0,0029688797690305"
2025-06-21 05:00:00,"0,0577410478032325","0,0060847457529887","0,000175157206904","0,0068363577546284","0,0030993191480798"
2025-06-21 06:00:00,"0,058325495598059","0,0062889016521244","0,0001849985504154","0,0075793974435675","0,0030953749971727"
2025-06-21 07:00:00,"0,0577344559969512","0,0060961953600749","0,0001977790358645","0,0073263433175389","0,0030655259622834"
2025-06-21 08:00:00,"0,0559802480705743","0,0057912557912796","0,0001918977819432","0,0077667683534206","0,0029822013975806"
2025-06-21 09:00:00,"0,0532083254336832","0,0054369945101015","0,0002169962150448","0,0077136165999483","0,0028198471740847"
2025-06-21 10:00:00,"0,0495806947483227","0,0049192228015612","0,0002019877647935","0,0083586598383186","0,0025897513766394"
2025-06-21 11:00:00,"0,0453744436184033","0,0044050000039481","0,0002084397640403","0,0081014232447988","0,0023165812840139"
2025-06-21 12:00:00,"0,0408287706827372","0,0037589837688313","0,0002020132954746","0,0081973940101082","0,0020512133070686"
2025-06-21 13:00:00,"0,0363180084133937","0,003003821850001","0,0002058901171303","0,0080251749273437","0,0017566631873096"
2025-06-21 14:00:00,"0,0320814650155532","0,002384118663534","0,0001954651831826","0,008052740146854","0,0014938152923781"
2025-06-21 15:00:00,"0,0284657028845368","0,0019926673616298","0,0001995173359777","0,0081004445163205","0,0012727864848771"
2025-06-21 16:00:00,"0,0256736014627228","0,0016583831896862","0,0001899826770816","0,0078491016388904","0,0010940640298645"
2025-06-21 17:00:00,"0,0239139230456016","0,0012751884917754","0,0001995663691798","0,0077417649089936","0,0009666345911969"
2025-06-21 18:00:00,"0,0233283069694101","0,0012482919476952","0,0001922258619831","0,0073356132300523","0,0009491336151204"
2025-06-21 19:00:00,"0,0239397165479304","0,0013962524453975","0,0001890107876203","0,0072409622630995","0,000943721056798"
2025-06-21 20:00:00,"0,0256829491079347","0,0015977659727218","0,0001762840567869","0,0068629900838922","0,0010744918216986"
2025-06-21 21:00:00,"0,0284547967776291","0,0019894682721025","0,0001662815396794","0,0062167758153844","0,0012814451679464"
2025-06-21 22:00:00,"0,0320940877768537","0,0024760617901921","0,0001687153600486","0,005548994568107","0,0014649916220451"
2025-06-21 23:00:00,"0,0363219341573543","0,0030703558935842","0,0001508871108565","0,0054175551390587","0,0017524558471153"
2025-06-22 00:00:00,"0,0408243813952666","0,0039170087822232","0,0001460409172977","0,0050801153091697","0,0020210542298059"
2025-06-22 01:00:00,"0,0453640091043518","0,0044774140424801","0,000155861766359","0,0051067444363644","0,0023071679205674"
2025-06-22 02:00:00,"0,0495835624742","0,0050384071371996","0,0001584875739748","0,0060055754575379","0,0025729562236794"
2025-06-22 03:00:00,"0,0532130677630674","0,0053898265941163","0,0001722448362738","0,0063647651702883","0,0028275384436112"
2025-06-22 04:00:00,"0,0559876481326938","0,0058042744803489","0,0001864968630679","0,0070037622686501","0,0029683591672006"
2025-06-22 05:00:00,"0,0577363172763229","0,0061773374198161","0,0001863391619014","0,0071157718606493","0,0030553153215062"
2025-06-22 06:00:00,"0,0583383004829207","0,006244026240743","0,0001876352835702","0,0075111066300509","0,003119302207267"
2025-06-22 07:00:00,"0,0577280909936206","0,006148245439789","0,0001957732788823","0,0079000726685161","0,0030994472012256"
2025-06-22 08:00:00,"0,0559764711557016","0,0059721035572838","0,0002072945970524","0,0082276390862729","0,0029709689474689"
2025-06-22 09:00:00,"0,0532165309863245","0,0054658727950952","0,0002052618487924","0,0078804425528556","0,0028133555825706"
2025-06-22 10:00:00,"0,0495728281133052","0,0049271160886794","0,0002187800494281","0,0083947606125196","0,0025458713258555"
2025-06-22 11:00:00,"0,0453716604618851","0,0043484336420114","0,0002097757830504","0,0084429797229902","0,0022950895405029"
2025-06-22 12:00:00,"0,0408436961583564","0,0036499685231862","0,0002072797031004","0,0087146226299137","0,0020185743063046"
2025-06-22 13:00:00,"0,0363097052448895","0,0031490054749193","0,0002088915199457","0,0081267116985579","0,001759885339946"
2025-06-22 14:00:00,"0,0320728357769674","0,0022918799607853","0,0002004557206029","0,0079593147798981","0,0015006524676092"
2025-06-22 15:00:00,"0,0284527342530957","0,0019105864054991","0,0002048838987734","0,0083228029652974","0,0012724128093213"
2025-06-22 16:00:00,"0,0256718415842896","0,0015288974108658","0,0001979096963725","0,0078897272578469","0,0010767059387323"
2025-06-22 17:00:00,"0,0239486074960327","0,0013510895442509","0,0001937112201791","0,0075855371080309","0,0009803166080248"
2025-06-22 18:00:00,"0,0233383775525658","0,0012770419883892","0,0001900045311899","0,0073854387644456","0,0009368587758362"
2025-06-22 19:00:00,"0,0239364898250133","0,0012083167605919","0,0001961132584141","0,0070386927966224","0,0009890090155665"
2025-06-22 20:00:00,"0,025686535255225","0,0015056308567663","0,0001758585266537","0,0068443267304576","0,0011189474178853"
2025-06-22 21:00:00,"0,028452658788842","0,0021834436514798","0,0001645734522378","0,0062004716536011","0,0012765674710109"
2025-06-22 22:00:00,"0,0320893950723003","0,0023697002179104","0,0001646257196778","0,005910891389128","0,001479173227519"
2025-06-22 23:00:00,"0,0362870143108907","0,0031580685580572","0,0001617488116291","0,0055045550286748","0,0017638798698729"
2025-06-23 00:00:00,"0,0408407520921794","0,0038011157373353","0,0001407606352175","0,0050278210743817","0,0020025848291056"
2025-06-23 01:00:00,"0,0453570620038515","0,0043503005012662","0,0001454894951823","0,0056018347067485","0,0023125607091586"
2025-06-23 02:00:00,"0,0495769467056775","0,0049152009004575","0,0001613467042201","0,0059347468496376","0,0026052268193439"
2025-06-23 03:00:00,"0,053203641896633","0,0052748104136503","0,0001657577574137","0,0062244852686929","0,0027794193305358"
2025-06-23 04:00:00,"0,0559727533953738","0,0060294976997807","0,0001696642242088","0,0064654825483295","0,0029782237771888"
2025-06-23 05:00:00,"0,0577551089109418","0,0058826387590996","0,0001880833874925","0,0070289148048938","0,0030368368809073"
2025-06-23 06:00:00,"0,0583411972567141","0,0063840222334596","0,0001902467623639","0,0078310487613906","0,0031268869269883"
2025-06-23 07:00:00,"0,0577179027114816","0,0061240584998195","0,0001925508800051","0,0074103016424888","0,0030835457337161"
2025-06-23 08:00:00,"0,0559755905999299","0,0059592983061067","0,0001995693100279","0,0079551262923806","0,0029869695038602"
2025-06-23 09:00:00,"0,0532072465369386","0,0055598863004935","0,0001954697074926","0,0078443021319396","0,0028062086432534"
2025-06-23 10:00:00,"0,0495918614617758","0,0050679131996193","0,0002059457082737","0,0078622280357532","0,0026144422376801"
2025-06-23 11:00:00,"0,045362716157318","0,0043858534917349","0,0002090881130294","0,008457197482171","0,0023012652724104"
2025-06-23 12:00:00,"0,040834587279516","0,0037968535240043","0,0002073570966123","0,0085880011790816","0,0019891583637593"
2025-06-23 13:00:00,"0,036304721631269","0,0030356284136488","0,0002106561725281","0,0081724434425942","0,0017887497845792"
2025-06-23 14:00:00,"0,0320796761554735","0,0025163113338947","0,0002085147674132","0,0083259328518677","0,0014867476559186"
2025-06-23 15:00:00,"0,028440676149421","0,0019781553611143","0,0002089158822587","0,0084947267932224","0,0012998668498125"
2025-06-23 16:00:00,"0,0256860774970886","0,0015538152586063","0,0001938348073329","0,0079153965511832","0,0010871242479775"
2025-06-23 17:00:00,"0,0239155242527667","0,0013282101256855","0,0001957069017497","0,0081961353920566","0,0009881759120128"
2025-06-23 18:00:00,"0,0233443864729669","0,0012923608415485","0,0001946093756616","0,007633383722579","0,0009553156600836"
2025-06-23 19:00:00,"0,0239347670319116","0,0013806341403362","0,0001798126710029","0,006702294435053","0,0009574267569282"
2025-06-23 20:00:00,"0,0256848470075867","0,0016393347204331","0,0001735760587645","0,0070602829165433","0,001128756655943"
2025-06-23 21:00:00,"0,0284474211212739","0,0021422316963709","0,0001661354957315","0,0061403041519879","0,0012630998466355"
2025-06-23 22:00:00,"0,0320698911529332","0,0023932354140454","0,0001615721523565","0,0060503587782154","0,0015003072885284"
2025-06-23 23:00:00,"0,0363106759111181","0,003029176065672","0,0001642484070563","0,0053993947284058","0,0017377054613157"
2025-06-24 00:00:00,"0,04083677396329","0,003642956827439","0,0001485375907954","0,0050528981490996","0,0020225853646005"
2025-06-24 01:00:00,"0,0453599450374605","0,0042421794559602","0,0001442395920969","0,0053612840094691","0,0023227872216727"
2025-06-24 02:00:00,"0,0495893414090846","0,0049449779596877","0,0001593863411941","0,0055882482187555","0,0025605609713172"
2025-06-24 03:00:00,"0,0532027291795296","0,0054996427915756","0,000170734455575","0,0062261041570312","0,0028076275791631"
2025-06-24 04:00:00,"0,055988564147078","0,0059617246191767","0,0001759480941903","0,0067281467163193","0,0029632408706885"
2025-06-24 05:00:00,"0,0577579229825824","0,006018224339249","0,00018035522371","0,0070341035403712","0,0030976112631359"
2025-06-24 06:00:00,"0,0583322708651394","0,006387903337363","0,0001768674431384","0,0074796937557157","0,0031483408185374"
2025-06-24 07:00:00,"0,0577282671651261","0,0061282900671006","0,0002012266011648","0,0074774049123748","0,0030982531103552"
2025-06-24 08:00:00,"0,055986035804454","0,0058352332538706","0,0002056092510546","0,0077946845828142","0,002989369693731"
2025-06-24 09:00:00,"0,0532128091092207","0,0052723783363829","0,0001995943614401","0,0081585519999565","0,002815338426628"
2025-06-24 10:00:00,"0,0495673845898244","0,004734817324468","0,0002072274183004","0,0078876773266706","0,0025531774817487"
2025-06-24 11:00:00,"0,0453725390317527","0,0043349950966652","0,0002094817291422","0,0082795420866485","0,0023020522754139"
2025-06-24 12:00:00,"0,040831998829497","0,003773773785719","0,0002078860913293","0,0086387944021319","0,0020120675470112"
2025-06-24 13:00:00,"0,0362981102533737","0,0030992255679664","0,000204499260847","0,0078319554718441","0,0017847062884876"
2025-06-24 14:00:00,"0,0320873790614891","0,0025619747431139","0,0002005529166896","0,0079779109616398","0,0014788622157761"
2025-06-24 15:00:00,"0,0284483227130339","0,002002378449157","0,0002091373129559","0,0080556611183812","0,0012193813586624"
2025-06-24 16:00:00,"0,0256784012118702","0,0014415761437802","0,0002008089420244","0,0080686273306896","0,0011143142026286"
2025-06-24 17:00:00,"0,0239203548430598","0,0014035467679437","0,0001850570754324","0,0075167359049511","0,0009799156249555"
2025-06-24 18:00:00,"0,0233297661691706","0,0011813530296274","0,0001828384294744","0,0074524806324304","0,0009385573786352"
2025-06-24 19:00:00,"0,0239378398204255","0,0015500166823583","0,0001894550873637","0,007009612167476","0,0009855037080062"
2025-06-24 20:00:00,"0,0256884764697011","0,0015914464843045","0,0001741363377854","0,0065072372509861","0,0011058169053351"
2025-06-24 21:00:00,"0,0284590272944229","0,0020317346236731","0,0001764463742169","0,0058215304757548","0,0012623586577975"
2025-06-24 22:00:00,"0,0320554964749132","0,0026152728748856","0,0001625326517017","0,006035594974084","0,0014558274881459"
2025-06-24 23:00:00,"0,0363215205084395","0,003105174897178","0,0001604545281981","0,0053567078558453","0,0017034219086953"
2025-06-25 00:00:00,"0,0408522426475559","0,0036826884786956","0,0001483404920449","0,0048101440111524","0,0019984582499491"
2025-06-25 01:00:00,"0,0453710128569573","0,0043165679332769","0,0001533095090394","0,0053113785715031","0,0022987089756647"
2025-06-25 02:00:00,"0,0495608253368345","0,0049962721918983","0,0001621762428659","0,0059608908798337","0,0025726281241053"
2025-06-25 03:00:00,"0,0532165956446352","0,0054927227824319","0,0001610097385691","0,0063503200359061","0,0028172463067278"
2025-06-25 04:00:00,"0,055982683431305","0,0059867854005631","0,0001781119899204","0,0067763446815623","0,0029932193009847"
2025-06-25 05:00:00,"0,0577308604522144","0,0061564512261194","0,0001815969237484","0,0068199699683713","0,0030604513383273"
2025-06-25 06:00:00,"0,0583445156622513","0,0060979754969252","0,0001949123838926","0,0077538327197682","0,0031333464861201"
2025-06-25 07:00:00,"0,0577438453397114","0,0060828304240832","0,0001964108030029","0,0076489229639786","0,0031210351850475"
2025-06-25 08:00:00,"0,0559737980067493","0,0061478435468506","0,0001943276939381","0,0077629235361284","0,0029847629657912"
2025-06-25 09:00:00,"0,0532040288280932","0,0056159167233568","0,0001978356773768","0,0078989188237019","0,002799333939379"
2025-06-25 10:00:00,"0,0495797851228503","0,0051006482132127","0,0001996783288609","0,0081611962319623","0,0025704617528849"
2025-06-25 11:00:00,"0,0453579281503915","0,0043341071386319","0,0002097159667609","0,0085565284281753","0,0023071203340968"
2025-06-25 12:00:00,"0,0408142811365779","0,003747484117268","0,000195188101156","0,008454497073276","0,0020232410545385"
2025-06-25 13:00:00,"0,036297773341026","0,0032313411540107","0,0002031612698573","0,0083427954866875","0,0017087932391282"
2025-06-25 14:00:00,"0,0320925555685792","0,0024740231074351","0,0002133641244002","0,0082801470016306","0,0014819837302807"
2025-06-25 15:00:00,"0,0284553071241372","0,0019894093550155","0,0002018732301317","0,0081835023905861","0,0012885288805204"
2025-06-25 16:00:00,"0,0256857120930783","0,0016682490484361","0,0002029520907311","0,0076812636575051","0,0010986146490224"
2025-06-25 17:00:00,"0,0239359763659569","0,00132125891541","0,0001891955798984","0,0077341455098715","0,0009363263291445"
2025-06-25 18:00:00,"0,0233287613753645","0,0011642610989743","0,0001876943644526","0,0073192936223614","0,0009532064344714"
2025-06-25 19:00:00,"0,0239306125089125","0,0012345102737404","0,0001829179919379","0,0068341338591425","0,0009729757386089"
2025-06-25 20:00:00,"0,0256898845086491","0,0016684523228069","0,0001795121288758","0,0065192997167418","0,0010837118167869"
2025-06-25 21:00:00,"0,0284626991260822","0,001881265766089","0,0001592142063823","0,0062055259686037","0,0012814197300222"
2025-06-25 22:00:00,"0,0320882862940678","0,0023791214665584","0,0001580238787914","0,0058671034373086","0,0015022661852267"
2025-06-25 23:00:00,"0,0363005171031099","0,0030958636659929","0,0001515274321757","0,0056005701776956","0,0017201223238146"
2025-06-26 00:00:00,"0,040874504802112","0,0037978444732248","0,0001406548004064","0,0050538810097357","0,0020148386097631"
2025-06-26 01:00:00,"0,0453632804284947","0,0043458550605276","0,0001561817458405","0,0052789310918473","0,0023362794260631"
2025-06-26 02:00:00,"0,0495877867420793","0,0050582056142498","0,0001618508382282","0,0058805809941466","0,0025774735632057"
2025-06-26 03:00:00,"0,0532164458028488","0,0058047803075322","0,0001626300666524","0,0062777890265084","0,002793638028521"
2025-06-26 04:00:00,"0,0559965589963841","0,0060030444422259","0,0001747660070586","0,0064793852425186","0,0030054938649857"
2025-06-26 05:00:00,"0,0577279658752531","0,0061188262808837","0,0001867437976075","0,0072915692796383","0,0030611303816967"
2025-06-26 06:00:00,"0,0583272523388059","0,0062276305427917","0,000184408012525","0,0072724050202095","0,0030819108561843"
2025-06-26 07:00:00,"0,0577437468546","0,0061195041080769","0,0002011615187365","0,0073619504167872","0,0030579228279016"
2025-06-26 08:00:00,"0,055996792552673","0,0059945211741492","0,0001916104055719","0,0078815125926338","0,0029665974324398"
2025-06-26 09:00:00,"0,0532125840229104","0,0055382332701576","0,0002052603654631","0,0079296169546507","0,0027998537158457"
2025-06-26 10:00:00,"0,0495903787384426","0,0051956624755448","0,0002011296520254","0,0082760794628722","0,0025867168328248"
2025-06-26 11:00:00,"0,0453619910968757","0,0044862127869112","0,00020361807454","0,00822452762545","0,0022960235997574"
2025-06-26 12:00:00,"0,0408066540547873","0,0039053123208505","0,0002107976213309","0,0083176621886367","0,0020235353202884"
2025-06-26 13:00:00,"0,0363143091695115","0,0031415806235073","0,0002034181050907","0,0082695158957934","0,0017590204606927"
2025-06-26 14:00:00,"0,0320674893546433","0,0024878763217001","0,0001990402753827","0,0084112176495217","0,0014665376554534"
2025-06-26 15:00:00,"0,0284542254014697","0,0018770050999845","0,0002020835703348","0,008194369171685","0,0012936523189276"
2025-06-26 16:00:00,"0,0256636558951132","0,0017934522885043","0,0002044082453022","0,0079104630624704","0,0010503319442033"
2025-06-26 17:00:00,"0,0239151774502549","0,0014506181342651","0,0001958277392216","0,0074300688732096","0,0009510325160352"
2025-06-26 18:00:00,"0,0233321653483149","0,0013171418579015","0,000185660593751","0,0076530919537915","0,0009276098568577"
2025-06-26 19:00:00,"0,0239342834035076","0,0011210188318061","0,0001811544988755","0,0071938319920149","0,0009540935819053"
2025-06-26 20:00:00,"0,0256880460701306","0,0015831440432312","0,0001818154109492","0,0070956327471361","0,001093160221871"
2025-06-26 21:00:00,"0,028452135217591","0,0019939391655254","0,0001738911858873","0,0061205728209046","0,0012704071773289"
2025-06-26 22:00:00,"0,032068250305994","0,0024721951680994","0,0001589648853903","0,0062664176182009","0,0014873481554832"
2025-06-26 23:00:00,"0,0362878223350009","0,0029721180467712","0,0001523256985239","0,0056017204299772","0,0017707201541851"
2025-06-27 00:00:00,"0,0408339357775771","0,0040022119811836","0,0001502253677236","0,0054122078880993","0,0020498943291272"
2025-06-27 01:00:00,"0,0453582273540938","0,0044748562722878","0,0001579186630632","0,0057029853741918","0,0022824779917379"
2025-06-27 02:00:00,"0,0495862980228123","0,0048651833429519","0,0001565240355037","0,0059068284546586","0,002586724835469"
2025-06-27 03:00:00,"0,0532100877722149","0,0054713730914392","0,0001692910549286","0,0062455821857794","0,0028041991439379"
2025-06-27 04:00:00,"0,0559996441612316","0,0060444581285849","0,0001861719351329","0,0067788808642349","0,0029713042671439"
2025-06-27 05:00:00,"0,0577452592361238","0,0062192094844943","0,0001913193735718","0,006896292693048","0,0030805599659462"
2025-06-27 06:00:00,"0,058328734964077","0,0062984187454657","0,0001936835182979","0,0072805236645436","0,0030976939869821"
2025-06-27 07:00:00,"0,0577268108452407","0,0063740928333275","0,0002019971532077","0,0074499374309297","0,0030425265406771"
2025-06-27 08:00:00,"0,0559942511094696","0,0059583972887871","0,0002005462001707","0,008032446677289","0,0029995705257354"
2025-06-27 09:00:00,"0,0532101579220558","0,0056694290111361","0,0002070973841886","0,0080192338090199","0,0028152894865571"
2025-06-27 10:00:00,"0,0495757813974694","0,0050072796048144","0,0002054879273555","0,0080685449967028","0,0025920543964378"
2025-06-27 11:00:00,"0,0453519075225782","0,0043387096667448","0,0002126262299034","0,0079752857412693","0,0023286371383552"
2025-06-27 12:00:00,"0,0408391329551359","0,00381901241522","0,0002173450762659","0,0084883433028475","0,002004904441193"
2025-06-27 13:00:00,"0,0362859380080982","0,0031647225359135","0,0002124795247972","0,0081876761099016","0,0017622762587927"
2025-06-27 14:00:00,"0,0320831022878495","0,0025908779822471","0,0002084614889572","0,0083391193925918","0,0015159408917133"
2025-06-27 15:00:00,"0,0284449051845306","0,0020363081346561","0,0002018901154462","0,0082337908632315","0,0012414302566329"
2025-06-27 16:00:00,"0,0256748140438605","0,0016574275327179","0,0001956658346693","0,0079548767465808","0,0010888811699192"
2025-06-27 17:00:00,"0,0239361968789596","0,0014479706169151","0,0001940331236876","0,0076517290987616","0,0009406260532061"
2025-06-27 18:00:00,"0,0233212754718828","0,0011012857941353","0,0001980611768846","0,007532103808395","0,0009578069533272"
2025-06-27 19:00:00,"0,0239239304976681","0,0011818142311574","0,0001812121430182","0,0071771258685503","0,0009783274845009"
2025-06-27 20:00:00,"0,0256924305721688","0,0017140771111342","0,0001778961136629","0,0070610777905976","0,0010797726691589"
2025-06-27 21:00:00,"0,0284640770224787","0,0018349857102194","0,0001681847500126","0,006319377121876","0,0012878145779127"
2025-06-27 22:00:00,"0,0320740140659934","0,0023645643937757","0,0001705878382283","0,0059094235774287","0,0015009355890688"
2025-06-27 23:00:00,"0,0363075364322721","0,0029568404444509","0,0001539122291351","0,0056448296949333","0,0017562789381895"
2025-06-28 00:00:00,"0,0408512723553697","0,0037396436187728","0,0001482665749498","0,0044940192790184","0,0020452836669771"
2025-06-28 01:00:00,"0,045362941181233","0,0044201308340891","0,0001560735749213","0,0051370186428661","0,0023463169574852"
2025-06-28 02:00:00,"0,0495823652235027","0,0051478650951113","0,0001595017068856","0,0056901168607991","0,0025782228475248"
2025-06-28 03:00:00,"0,0532107523932745","0,005489668430656","0,0001735628223671","0,0065872234934288","0,0028168534334528"
2025-06-28 04:00:00,"0,0559994691333734","0,005949069738542","0,0001766883716153","0,0067718340637475","0,0029503285762555"
2025-06-28 05:00:00,"0,0577292444001552","0,0060057355609583","0,0001789276771841","0,0069525993841069","0,003086536683815"
2025-06-28 06:00:00,"0,0583349504924907","0,0060971893759553","0,0001890879866812","0,0073417350905122","0,0031396652214152"
2025-06-28 07:00:00,"0,0577415401148594","0,005965354975261","0,0001888694411438","0,0076675539825589","0,0030903839756163"
2025-06-28 08:00:00,"0,0559828568336808","0,0058522708650941","0,000202077363994","0,0081240535891995","0,0029690606629449"
2025-06-28 09:00:00,"0,0532022114555816","0,0053125223835809","0,0002080785234871","0,0081831209736673","0,0027933063146213"
2025-06-28 10:00:00,"0,0495639874884785","0,0049653626603697","0,0002120337682407","0,0079891988325519","0,0025947963414565"
2025-06-28 11:00:00,"0,0453659759888893","0,0043397560103329","0,000196265775746","0,0080920612900717","0,002341787412658"
2025-06-28 12:00:00,"0,0408299227842354","0,0038159532283499","0,0001989758129409","0,0079659078006546","0,0020201070778839"
2025-06-28 13:00:00,"0,0363155712295061","0,0030922048466321","0,0002093492044833","0,0084533911779923","0,0017482030449092"
2025-06-28 14:00:00,"0,0320741864923241","0,0025135025179249","0,0002045554370627","0,0080841461058927","0,0014826001587156"
2025-06-28 15:00:00,"0,028454416241144","0,0021139128457704","0,0001951735097002","0,0081410934309094","0,001277050010686"
2025-06-28 16:00:00,"0,0256868009052439","0,0016841657893012","0,0001995777362433","0,0078291972108419","0,0011315017592847"
2025-06-28 17:00:00,"0,0239497803726696","0,0014290201983483","0,0001968433699301","0,0078012847182408","0,0009855099985798"
2025-06-28 18:00:00,"0,0233345747015693","0,0013387749552821","0,0001824975052198","0,0077731320671761","0,000964997019799"
2025-06-28 19:00:00,"0,0239357741499003","0,0014138064259499","0,0001830936661206","0,0069650394425633","0,0009526737099058"
2025-06-28 20:00:00,"0,0256746072379167","0,0015039064545154","0,0001775497872515","0,0062928619064896","0,0010909862739748"
2025-06-28 21:00:00,"0,0284712502760291","0,0018476524289157","0,0001664109123128","0,0057863733357423","0,001232007640393"
2025-06-28 22:00:00,"0,032085914217141","0,0025226793592143","0,0001691912533438","0,0059684386842821","0,0015149682548409"
2025-06-28 23:00:00,"0,0362974142917868","0,0030702333749905","0,0001606348520799","0,0054347087767334","0,0017704629757399"
2025-06-29 00:00:00,"0,0408435063401562","0,0038203286519817","0,0001513318693858","0,0049587733731564","0,0020226910325893"
2025-06-29 01:00:00,"0,0453799515155546","0,0043942632085137","0,0001492934659692","0,0053484435683918","0,0023058761950576"
2025-06-29 02:00:00,"0,0495761578077224","0,0051004758561151","0,0001621882296133","0,0058520654604497","0,0025680558833771"
2025-06-29 03:00:00,"0,0532030576681611","0,0054344160662788","0,000162207315037","0,0063173632434773","0,0027931996854652"
2025-06-29 04:00:00,"0,0559898343943799","0,0057900797320593","0,0001800095673424","0,0066668207170919","0,0029711354657999"
2025-06-29 05:00:00,"0,0577488846141011","0,0061853544582073","0,0001892396679031","0,007306504269908","0,0030905397427471"
2025-06-29 06:00:00,"0,0583353488674243","0,0062681644610072","0,0001936727814467","0,007178796317174","0,0031011659768673"
2025-06-29 07:00:00,"0,0577391230535411","0,0060506330277068","0,0001944429928133","0,0076875379273513","0,0031059692036024"
2025-06-29 08:00:00,"0,0559996298276643","0,0059119936045279","0,0001989007401072","0,007724738910126","0,0029663939703757"
2025-06-29 09:00:00,"0,0532150779303891","0,0056034301897972","0,000206929208713","0,0079828297470367","0,0028282928405574"
2025-06-29 10:00:00,"0,0495764075684463","0,0048542773826722","0,000200162949324","0,0084331906947886","0,0025941736950309"
